arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
BO in LLM-elicited bounds,gp_llm_box,7,57,True,,0.5550777639305249,0.05189,3.017367,0.332195,0.34,900.0,160.0,47.914886
BO in LLM-elicited bounds,gp_llm_box,7,58,True,,0.5054302304310425,0.052623,1.8,0.341108,0.25,1887.351721,134.655578,31.707024
BO in LLM-elicited bounds,gp_llm_box,7,59,True,,1.4135465274535428,0.049849,2.295161,0.335953,0.34,3022.430648,105.0,45.602484
BO in LLM-elicited bounds,gp_llm_box,7,60,True,,0.5637928829400983,0.052574,3.001812,0.32309,0.34,2278.2542,160.0,48.670812
BO in LLM-elicited bounds,gp_llm_box,7,61,True,,0.6627233064880913,0.053558,3.045587,0.32275,0.34,1531.094728,156.117284,51.369295
BO in LLM-elicited bounds,gp_llm_box,7,62,True,,0.3460897898800105,0.052011,2.973975,0.326327,0.34,2397.713129,130.229356,48.774243
BO in LLM-elicited bounds,gp_llm_box,7,63,True,,0.4409827899903727,0.051899,2.984542,0.326121,0.34,911.343763,129.779051,48.756967
BO in LLM-elicited bounds,gp_llm_box,7,64,True,,0.8467233906987935,0.052367,1.8,0.326893,0.25,1990.930238,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,65,True,,0.4985753493198101,0.052039,3.146265,0.325477,0.34,3103.654873,133.059621,57.473839
BO in LLM-elicited bounds,gp_llm_box,7,66,True,,0.5841219513837743,0.049842,3.02804,0.321831,0.34,900.0,113.906097,61.01137
BO in LLM-elicited bounds,gp_llm_box,7,67,True,,0.4918154117500315,0.053489,2.950039,0.326892,0.34,900.0,132.423245,46.423717
BO in LLM-elicited bounds,gp_llm_box,7,68,True,,1.4504669249974296,0.052018,2.809339,0.334603,0.25,900.0,160.0,39.369292
BO in LLM-elicited bounds,gp_llm_box,7,69,True,,0.44823904752240123,0.053162,2.635168,0.321575,0.333531,1501.142534,112.428113,45.287524
BO in LLM-elicited bounds,gp_llm_box,7,70,True,,0.41514378836605514,0.052349,1.8,0.3651,0.25,1299.594653,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,71,True,,0.6770353094532499,0.052239,1.8,0.366988,0.25,1528.358659,160.0,34.631632
BO in LLM-elicited bounds,gp_llm_box,7,72,True,,1.2862889843194654,0.051652,2.762505,0.322734,0.34,3457.802319,160.0,49.863319
BO in LLM-elicited bounds,gp_llm_box,7,73,True,,0.5035857960514523,0.05285,2.928022,0.320609,0.34,1225.074953,132.06044,60.223929
BO in LLM-elicited bounds,gp_llm_box,7,74,True,,2.0558312927652556,0.053049,1.8,0.356165,0.34,2062.647506,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,75,True,,1.006121369830027,0.053021,3.002834,0.32373,0.323499,900.0,105.067127,52.519756
BO in LLM-elicited bounds,gp_llm_box,7,76,True,,1.1259480171961627,0.052512,1.8,0.367855,0.25,3249.89981,124.268328,15.0
BO in LLM-elicited bounds,gp_llm_box,7,77,True,,0.48478548439492347,0.052249,2.952795,0.317096,0.34,2976.070768,133.545357,51.095121
BO in LLM-elicited bounds,gp_llm_box,7,78,True,,0.3635072811352705,0.050431,2.907381,0.323109,0.325921,2994.966526,140.090449,53.336792
BO in LLM-elicited bounds,gp_llm_box,7,79,True,,0.8013021435213734,0.052745,2.911373,0.323425,0.326046,900.0,140.050372,53.270565
BO in LLM-elicited bounds,gp_llm_box,7,80,True,,0.5574912756125255,0.051439,1.8,0.4,0.25,900.0,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,81,False,blowup,,0.022769,1.8,0.4,0.25,900.0,160.0,72.950651
BO in LLM-elicited bounds,gp_llm_box,7,82,True,,1.7913104595070977,0.050091,1.8,0.370376,0.25,3800.0,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,83,True,,0.7938218291174015,0.050818,2.960133,0.29,0.25,3800.0,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,84,True,,1.8765378572868698,0.049283,1.8,0.4,0.25,1801.828582,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,85,True,,0.6328197379807042,0.05055,1.8,0.350847,0.25,3434.730031,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,86,True,,4.694730276809864,0.052091,1.8,0.4,0.29656,2471.694251,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,87,True,,1.113051487760892,0.050344,3.023975,0.29,0.283665,900.0,160.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,88,True,,2.1312557190976698,0.051169,2.923734,0.4,0.25,900.0,119.769559,89.464992
BO in LLM-elicited bounds,gp_llm_box,7,89,True,,0.8376074998691018,0.051026,1.8,0.35218,0.26225,3749.176619,160.0,15.693106
BO in LLM-elicited bounds,gp_llm_box,7,90,True,,0.7244809996730345,0.05058,1.8,0.314293,0.299001,3343.607993,160.0,47.812384
BO in LLM-elicited bounds,gp_llm_box,7,91,True,,1.9105500784146594,0.050691,6.5,0.29,0.34,3800.0,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,92,True,,0.34605863075169147,0.051012,3.047036,0.329711,0.335627,3181.053499,137.707564,56.839044
BO in LLM-elicited bounds,gp_llm_box,7,93,True,,0.5456284538140845,0.050086,3.084975,0.330434,0.335837,3780.643728,138.533078,56.692793
BO in LLM-elicited bounds,gp_llm_box,7,94,True,,1.8944036901742276,0.049855,6.5,0.4,0.34,2087.442088,105.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,95,True,,0.9646381566425543,0.049762,1.8,0.29,0.31273,2377.814678,105.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,96,True,,0.7244105545224525,0.049568,1.8,0.351063,0.25,900.0,120.706239,15.0
BO in LLM-elicited bounds,gp_llm_box,7,97,True,,1.037935972124257,0.050534,3.224381,0.324089,0.294957,3076.425755,160.0,61.817368
BO in LLM-elicited bounds,gp_llm_box,7,98,True,,0.8211220885247709,0.052916,4.339631,0.29,0.25,3800.0,146.182821,110.0
BO in LLM-elicited bounds,gp_llm_box,7,99,False,blowup,,0.003773,6.5,0.4,0.29884,1087.026099,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,100,True,,3.2810689983829904,0.049807,5.338587,0.377268,0.287648,1936.828109,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,101,True,,3.5981344558062034,0.049467,6.5,0.4,0.328332,900.0,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,102,True,,1.2201685710166037,0.052402,6.5,0.4,0.297172,2947.409716,144.277943,91.511407
BO in LLM-elicited bounds,gp_llm_box,7,103,True,,0.6745799992166114,0.050584,4.008165,0.29,0.265808,2116.938063,134.525196,110.0
BO in LLM-elicited bounds,gp_llm_box,7,104,False,blowup,,0.00691,6.5,0.29,0.303675,1452.287789,150.238966,110.0
BO in LLM-elicited bounds,gp_llm_box,7,105,True,,1.6310933194474102,0.052376,5.321916,0.29,0.29039,1620.256801,155.953065,110.0
BO in LLM-elicited bounds,gp_llm_box,7,106,False,blowup,,0.003343,6.5,0.29,0.318536,920.545716,107.629874,110.0
BO in LLM-elicited bounds,gp_llm_box,7,107,True,,2.073018155454617,0.050194,6.5,0.325044,0.311879,3063.395304,158.678988,110.0
BO in LLM-elicited bounds,gp_llm_box,7,108,True,,0.6660987702113849,0.051851,1.8,0.333751,0.295318,944.819371,151.78459,18.701558
BO in LLM-elicited bounds,gp_llm_box,7,109,True,,0.9815139268486643,0.052293,1.8,0.29,0.284828,900.0,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,110,True,,1.243050819118797,0.052718,1.8,0.29,0.265969,1488.582761,106.027034,110.0
BO in LLM-elicited bounds,gp_llm_box,7,111,True,,0.9363393215829113,0.049947,1.8,0.321511,0.315203,900.0,160.0,45.987071
BO in LLM-elicited bounds,gp_llm_box,7,112,True,,1.529329442420157,0.052489,1.8,0.29,0.25,900.0,105.0,15.0
BO in LLM-elicited bounds,gp_llm_box,7,113,True,,0.7510945270009809,0.051425,2.257573,0.332499,0.290497,900.0,153.792843,38.841069
BO in LLM-elicited bounds,gp_llm_box,7,114,True,,1.5223987593802197,0.050319,6.5,0.29,0.34,1784.41435,105.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,115,True,,0.6917228713467328,0.050148,3.377886,0.335344,0.34,900.0,160.0,67.516933
BO in LLM-elicited bounds,gp_llm_box,7,116,True,,0.5752092631749761,0.049439,2.689133,0.31492,0.33197,900.0,119.296094,67.773991
BO in LLM-elicited bounds,gp_llm_box,7,117,False,blowup,,0.003208,6.5,0.29,0.31092,1789.160365,153.730947,74.058719
BO in LLM-elicited bounds,gp_llm_box,7,118,True,,0.9795698299001927,0.050614,5.305591,0.29,0.319768,1353.912243,109.840574,74.141847
BO in LLM-elicited bounds,gp_llm_box,7,119,True,,0.7838541404738275,0.052719,3.068038,0.29,0.317943,900.0,148.499098,86.423165
BO in LLM-elicited bounds,gp_llm_box,7,120,True,,0.8056617460726557,0.053279,1.8,0.29,0.299516,3800.0,122.101371,66.797293
BO in LLM-elicited bounds,gp_llm_box,7,121,True,,1.1558973919127726,0.052179,4.018797,0.330279,0.271857,2093.62037,127.721182,110.0
BO in LLM-elicited bounds,gp_llm_box,7,122,True,,0.8786000994865962,0.053139,2.458145,0.314661,0.30863,3545.689569,160.0,82.21113
BO in LLM-elicited bounds,gp_llm_box,7,123,True,,0.5207372617749034,0.051195,1.8,0.345344,0.257919,2067.871656,138.768845,42.008044
BO in LLM-elicited bounds,gp_llm_box,7,124,False,blowup,,0.00417,6.5,0.29,0.25,1252.776241,105.0,110.0
BO in LLM-elicited bounds,gp_llm_box,7,125,True,,1.1038907560229858,0.051742,6.5,0.29,0.267206,3371.841508,121.767965,110.0
BO in LLM-elicited bounds,gp_llm_box,7,126,True,,0.5831339820691112,0.052165,1.8,0.343239,0.272824,1999.864347,120.686118,47.067011
BO in LLM-elicited bounds,gp_llm_box,7,127,True,,0.7552293001047843,0.051764,1.8,0.336525,0.289008,1111.202316,106.953658,46.409281
BO in LLM-elicited bounds,gp_llm_box,7,128,False,blowup,,0.041267,6.5,0.4,0.289064,1910.601967,155.594073,39.099309
BO in LLM-elicited bounds,gp_llm_box,7,129,True,,4.916293508371992,0.049382,6.5,0.4,0.2819,1340.488826,129.946796,15.0
BO in LLM-elicited bounds,gp_llm_box,7,130,False,blowup,,0.012232,6.5,0.4,0.290748,2318.665289,160.0,40.878063
BO in LLM-elicited bounds,gp_llm_box,7,131,True,,0.750115063098651,0.052658,1.8,0.332289,0.25,3800.0,160.0,26.275036
BO in LLM-elicited bounds,gp_llm_box,7,132,True,,0.7443774483174215,0.051732,2.787386,0.330552,0.34,3018.616525,105.0,42.516275
BO in LLM-elicited bounds,gp_llm_box,7,133,False,blowup,,0.021808,6.5,0.4,0.295748,2155.193185,159.884722,49.62042
BO in LLM-elicited bounds,gp_llm_box,7,134,True,,0.3448600426512946,0.052207,2.633667,0.328713,0.34,1490.112793,137.440394,42.599071
BO in LLM-elicited bounds,gp_llm_box,7,135,True,,1.3662070643234974,0.050104,1.8,0.376667,0.25,2176.349581,160.0,56.332509
BO in LLM-elicited bounds,gp_llm_box,7,136,False,blowup,,0.003623,6.5,0.4,0.290405,900.0,130.032353,64.666223
BO in LLM-elicited bounds,gp_llm_box,7,137,True,,0.4792772285117338,0.051296,1.8,0.349125,0.262544,1609.990217,127.934989,22.677532
BO in LLM-elicited bounds,gp_llm_box,7,138,False,blowup,,0.007392,6.5,0.29,0.25,3298.033257,107.753331,91.502735
BO in LLM-elicited bounds,gp_llm_box,7,139,False,blowup,,0.003325,3.468002,0.319565,0.34,3314.814882,160.0,55.927633
BO in LLM-elicited bounds,gp_llm_box,7,140,True,,0.6260897356491703,0.052,1.8,0.332353,0.263764,900.0,121.551587,35.833473
BO in LLM-elicited bounds,gp_llm_box,7,141,True,,0.8259834358554028,0.049557,3.096274,0.29,0.34,900.0,160.0,54.401881
BO in LLM-elicited bounds,gp_llm_box,7,142,False,blowup,,0.004645,6.5,0.4,0.299444,1302.929738,129.810123,38.141338
BO in LLM-elicited bounds,gp_llm_box,7,143,True,,1.0594091405155308,0.049395,2.02579,0.339049,0.34,900.0,120.262131,79.469235
BO in LLM-elicited bounds,gp_llm_box,7,144,True,,0.8489916818968315,0.052904,3.056932,0.319876,0.335416,900.0,149.874168,51.335837
BO in LLM-elicited bounds,gp_llm_box,7,145,True,,2.044826055232771,0.050483,6.5,0.4,0.3279,2731.237837,133.496866,48.160355
BO in LLM-elicited bounds,gp_llm_box,7,146,False,blowup,,0.00553,6.5,0.371952,0.294737,1304.02103,136.739558,55.997569
BO in LLM-elicited bounds,gp_llm_box,7,147,False,blowup,,0.003607,6.5,0.29,0.300712,2500.717389,144.149903,67.673387
BO in LLM-elicited bounds,gp_llm_box,7,148,True,,0.8907677548019299,0.050181,4.150935,0.29,0.306186,3417.90547,149.928018,75.335461
BO in LLM-elicited bounds,gp_llm_box,7,149,True,,0.518431216986256,0.053388,1.8,0.29,0.326485,3800.0,125.978517,91.911283
BO in LLM-elicited bounds,gp_llm_box,7,150,True,,0.6761002615389626,0.052898,2.857403,0.316402,0.34,3800.0,160.0,59.187634
BO in LLM-elicited bounds,gp_llm_box,8,1,True,,0.6108063936014112,0.050784,1.841123,0.310352,0.283977,3839.260614,123.229294,73.143167
BO in LLM-elicited bounds,gp_llm_box,8,2,True,,1.803435812424466,0.05037,5.227822,0.302455,0.313138,2349.638532,145.004629,17.021725
BO in LLM-elicited bounds,gp_llm_box,8,3,True,,0.8467056501695269,0.050953,1.9991,0.312714,0.276293,3335.472396,116.533991,32.356766
BO in LLM-elicited bounds,gp_llm_box,8,4,True,,1.3668720390287832,0.048086,3.700423,0.347254,0.260954,2097.497759,115.09501,69.182764
BO in LLM-elicited bounds,gp_llm_box,8,5,True,,0.43707554233631996,0.050538,2.221098,0.346549,0.255738,2625.400205,135.682386,28.111121
BO in LLM-elicited bounds,gp_llm_box,8,6,True,,0.6503187350395109,0.05039,2.63772,0.338445,0.273513,1550.923941,120.581386,60.097821
BO in LLM-elicited bounds,gp_llm_box,8,7,True,,1.2248137573190514,0.050424,4.473871,0.327572,0.299364,3155.878355,127.485472,85.07224
BO in LLM-elicited bounds,gp_llm_box,8,8,True,,0.9068970146558072,0.050498,3.42908,0.29114,0.252332,1876.227882,143.077796,104.559365
BO in LLM-elicited bounds,gp_llm_box,8,9,True,,2.8766606557192884,0.049747,4.562907,0.332124,0.260577,3717.51693,101.791115,25.147717
BO in LLM-elicited bounds,gp_llm_box,8,10,True,,0.7490661928652159,0.048817,3.54358,0.329789,0.32332,1769.760604,134.362486,65.129858
BO in LLM-elicited bounds,gp_llm_box,8,11,True,,1.0520933050277954,0.049828,1.8,0.375,0.25,900.0,132.59474,93.492906
BO in LLM-elicited bounds,gp_llm_box,8,12,True,,0.42508516893626985,0.050544,2.179272,0.34486,0.258962,2599.377765,138.287673,30.516366
BO in LLM-elicited bounds,gp_llm_box,8,13,True,,0.8411143871413886,0.047972,1.924642,0.29,0.282379,4500.0,132.420859,44.87629
BO in LLM-elicited bounds,gp_llm_box,8,14,True,,2.0590280638557474,0.050874,1.8,0.375,0.34,900.0,135.618288,15.0
BO in LLM-elicited bounds,gp_llm_box,8,15,True,,0.36757564322293806,0.050773,2.169591,0.354169,0.257405,2301.91925,150.157468,35.813013
BO in LLM-elicited bounds,gp_llm_box,8,16,True,,0.41978721324580254,0.050681,2.165985,0.355753,0.256272,2881.29324,141.486347,38.753908
BO in LLM-elicited bounds,gp_llm_box,8,17,True,,0.6433136185032294,0.050617,2.526877,0.357749,0.294414,900.0,155.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,18,True,,0.4306575652492493,0.050728,2.171501,0.354501,0.257611,1801.96762,155.0,34.958188
BO in LLM-elicited bounds,gp_llm_box,8,19,True,,0.826717216586473,0.04921,3.809924,0.29,0.34,2953.144905,155.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,20,True,,0.9305559161222169,0.050214,1.993937,0.353024,0.25,900.0,155.0,28.544569
BO in LLM-elicited bounds,gp_llm_box,8,21,True,,0.9492238326079232,0.050118,2.140305,0.369873,0.256047,2384.181466,155.0,48.126408
BO in LLM-elicited bounds,gp_llm_box,8,22,True,,0.3647771887061969,0.05039,2.219773,0.350117,0.257917,3226.014074,141.933398,38.138848
BO in LLM-elicited bounds,gp_llm_box,8,23,True,,0.9092644611700343,0.048695,2.251807,0.314576,0.255925,3632.580847,135.582115,34.814307
BO in LLM-elicited bounds,gp_llm_box,8,24,True,,0.28591434111070274,0.050435,2.22253,0.351761,0.259729,3580.993044,133.78663,23.846785
BO in LLM-elicited bounds,gp_llm_box,8,25,True,,0.6166697073789122,0.048369,2.239139,0.352529,0.262242,3524.831034,111.736357,57.810215
BO in LLM-elicited bounds,gp_llm_box,8,26,True,,0.29919887378308996,0.050634,2.232579,0.352663,0.261492,3663.905282,124.080328,34.039971
BO in LLM-elicited bounds,gp_llm_box,8,27,True,,0.5639935178276169,0.049796,2.225891,0.352614,0.263245,3468.590385,111.09739,28.511395
BO in LLM-elicited bounds,gp_llm_box,8,28,True,,0.39121773030456597,0.050079,2.256731,0.353029,0.262154,1588.042057,137.508352,28.513
BO in LLM-elicited bounds,gp_llm_box,8,29,True,,0.3474926165372161,0.050712,2.22868,0.35208,0.26149,3699.527138,130.511841,85.308399
BO in LLM-elicited bounds,gp_llm_box,8,30,True,,0.29456778998490135,0.050485,2.221487,0.352996,0.25909,1774.637591,123.542424,107.309562
BO in LLM-elicited bounds,gp_llm_box,8,31,True,,0.6477249695988051,0.050756,2.203311,0.320475,0.295803,2814.93362,148.104773,41.171714
BO in LLM-elicited bounds,gp_llm_box,8,32,True,,0.25684121114444497,0.050781,2.280169,0.352593,0.258705,4447.297681,125.40223,71.294245
BO in LLM-elicited bounds,gp_llm_box,8,33,True,,1.2426306395857578,0.050975,1.8,0.29,0.308762,3832.159744,100.0,90.558821
BO in LLM-elicited bounds,gp_llm_box,8,34,True,,0.2437296296335516,0.050494,2.374373,0.352424,0.258523,4497.346756,122.009454,71.233553
BO in LLM-elicited bounds,gp_llm_box,8,35,True,,0.21933609557073427,0.04995,2.445678,0.352782,0.258604,2776.731985,121.736722,33.615624
BO in LLM-elicited bounds,gp_llm_box,8,36,True,,0.4576997164315878,0.050884,2.566156,0.351993,0.258024,2959.236564,115.156513,101.052846
BO in LLM-elicited bounds,gp_llm_box,8,37,True,,0.965971041483518,0.050244,2.408955,0.352751,0.258678,3640.925282,124.66808,15.0
BO in LLM-elicited bounds,gp_llm_box,8,38,True,,0.21684543967470088,0.050559,2.346455,0.351673,0.257974,4500.0,131.856917,51.857111
BO in LLM-elicited bounds,gp_llm_box,8,39,True,,1.885653997421012,0.047814,2.258703,0.341321,0.292396,4500.0,113.893044,52.513996
BO in LLM-elicited bounds,gp_llm_box,8,40,True,,0.37157829230615275,0.05028,2.326779,0.351905,0.258403,4500.0,123.977839,54.240392
BO in LLM-elicited bounds,gp_llm_box,8,41,True,,0.3229436340034489,0.050512,2.236112,0.352166,0.25819,3654.331261,139.792843,29.063661
BO in LLM-elicited bounds,gp_llm_box,8,42,True,,1.2008214429638213,0.051032,2.578189,0.322904,0.287235,900.0,155.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,43,True,,0.5818820894234376,0.050866,2.504498,0.351979,0.258762,2531.044217,146.732804,87.947664
BO in LLM-elicited bounds,gp_llm_box,8,44,True,,1.2513257098982737,0.050778,2.381907,0.352663,0.287003,3890.683606,100.0,90.221012
BO in LLM-elicited bounds,gp_llm_box,8,45,True,,0.8723505448864584,0.05061,2.440387,0.355647,0.256354,1679.263463,103.742725,54.168458
BO in LLM-elicited bounds,gp_llm_box,8,46,True,,0.8743865544610165,0.048919,2.36788,0.352634,0.278901,4500.0,128.342189,69.357315
BO in LLM-elicited bounds,gp_llm_box,8,47,True,,0.31472672880135416,0.050346,2.334916,0.351499,0.255589,2578.567122,131.519122,41.024718
BO in LLM-elicited bounds,gp_llm_box,8,48,True,,0.41569230593971823,0.050655,2.345346,0.352614,0.259801,1631.254387,128.181589,44.896601
BO in LLM-elicited bounds,gp_llm_box,8,49,True,,0.6154885359527908,0.05052,2.420467,0.350108,0.252814,4500.0,125.666659,16.671044
BO in LLM-elicited bounds,gp_llm_box,8,50,True,,0.3718140868022378,0.049065,2.415727,0.352988,0.259813,3508.497659,136.129614,33.038598
BO in LLM-elicited bounds,gp_llm_box,8,51,True,,0.14932329034657882,0.050139,2.330008,0.352301,0.257105,4346.369564,125.660638,75.359523
BO in LLM-elicited bounds,gp_llm_box,8,52,True,,0.21010430428172688,0.050584,2.275923,0.352231,0.255722,4299.198564,126.656599,80.53348
BO in LLM-elicited bounds,gp_llm_box,8,53,False,blowup,,0.002593,5.267841,0.375,0.34,900.0,155.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,54,True,,0.655813741941472,0.050669,2.281152,0.354211,0.259259,1015.970395,125.017133,86.004115
BO in LLM-elicited bounds,gp_llm_box,8,55,True,,0.2285806656556823,0.050223,2.437714,0.352088,0.259971,3031.868253,127.443523,61.838693
BO in LLM-elicited bounds,gp_llm_box,8,56,True,,0.7030679379776216,0.050134,2.118286,0.347457,0.261585,1641.409414,126.283448,110.0
BO in LLM-elicited bounds,gp_llm_box,8,57,True,,0.1572745058040528,0.050606,2.35839,0.352625,0.257914,4311.110832,124.147288,79.940353
BO in LLM-elicited bounds,gp_llm_box,8,58,True,,2.3236335804933903,0.050167,5.5,0.375,0.34,4500.0,100.0,90.871787
BO in LLM-elicited bounds,gp_llm_box,8,59,True,,1.1654089044901106,0.04748,1.8,0.29,0.34,900.0,155.0,21.27432
BO in LLM-elicited bounds,gp_llm_box,8,60,False,blowup,,0.00418,3.329612,0.375,0.305398,900.0,155.0,99.392701
BO in LLM-elicited bounds,gp_llm_box,8,61,True,,1.202877665804988,0.050783,1.8,0.29,0.290591,900.0,155.0,55.192802
BO in LLM-elicited bounds,gp_llm_box,8,62,True,,0.30179008853670874,0.050607,2.38632,0.351082,0.266383,2715.604156,155.0,28.294414
BO in LLM-elicited bounds,gp_llm_box,8,63,True,,0.3352725438193703,0.050391,2.403702,0.355991,0.256739,2947.967266,114.184229,110.0
BO in LLM-elicited bounds,gp_llm_box,8,64,False,blowup,,0.002672,4.087114,0.338649,0.34,900.0,155.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,65,True,,1.3366554378000735,0.050912,1.8,0.29,0.25,4500.0,100.0,110.0
BO in LLM-elicited bounds,gp_llm_box,8,66,True,,0.235600488325933,0.050581,2.345638,0.353265,0.258829,4296.766415,126.037248,71.441081
